word	happy	funny	sad	lovely	exciting	angry	scary
terrified	0.6765941381454468	0.7535736858844757	0.6350437700748444	0.768083930015564	0.8520719856023788	0.44339877367019653	0.4847753047943115
famine	0.9629343524575233	0.9226024523377419	0.8971087262034416	0.9071015864610672	1.007970955222845	0.9669874012470245	0.9048522189259529
autocorrect	0.9701383076608181	0.6805624067783356	0.9198312535881996	0.815512090921402	1.0000847363844514	0.9157018512487411	0.8251665532588959
embarrassment	0.8718351125717163	0.8611695766448975	0.7005766034126282	0.93328957259655	0.9135347008705139	0.7120073437690735	0.8561981320381165
misfortune	0.8182296454906464	0.8213598430156708	0.6988603472709656	0.8308076858520508	0.975616242736578	0.8494752496480942	0.8305655866861343
shelling	0.9345840588212013	0.9756793044507504	0.9311971217393875	0.9370028749108315	0.9916079016402364	0.8483313471078873	0.9226531237363815
interview	0.9175897538661957	0.9229597747325897	0.9182327836751938	1.0022514127194881	0.9289847537875175	0.8219882845878601	0.9749553017318249
fraud	0.9376761354506016	0.973429910838604	0.920674666762352	1.0558592304587364	1.0148678682744503	0.9561140760779381	0.9934374857693911
hyperventilating	0.8516872823238373	0.7698810994625092	0.7945478707551956	0.8872479200363159	0.9506707713007927	0.7454617619514465	0.6680087149143219
morgue	0.9672005586326122	0.9100173562765121	0.8708423376083374	0.9375371411442757	1.0737681984901428	0.8496524095535278	0.9055586755275726
calm	0.7854719758033752	0.8314338475465775	0.869973212480545	0.8394805938005447	0.9611229337751865	0.7062516212463379	0.7920588105916977
swim	0.8743988424539566	0.8903476372361183	0.8499719202518463	0.8950555771589279	0.9372463226318359	0.9443445987999439	0.8347113728523254
mirth	0.8831541687250137	0.6736915707588196	0.8573506772518158	0.7509894073009491	0.9451825171709061	0.8430438041687012	0.8850591033697128
constipation	0.9691991731524467	0.8142050504684448	0.9413043968379498	0.929926335811615	0.9953579194843769	0.949131116271019	0.9598754346370697
malaria	0.9536509662866592	1.0048068910837173	0.9357286244630814	0.9417076669633389	0.9096837341785431	1.0249516405165195	0.9798975847661495
softly	0.8497046828269958	0.8043309450149536	0.8355906307697296	0.6983880698680878	1.0271547362208366	0.8995652943849564	0.8688958883285522
inexcusable	0.8702618777751923	0.7547183632850647	0.6208045482635498	0.8836827501654625	0.8611352741718292	0.7254353165626526	0.7174364924430847
blizzard	0.952288530766964	0.8940210491418839	0.9097858518362045	0.8803784623742104	0.9320734813809395	0.8621879518032074	0.8128704279661179
pledge	0.9040764719247818	0.9909554980695248	0.9612730443477631	1.0190170630812645	0.9713787119835615	0.906181737780571	1.044731616973877
sincere	0.6627659797668457	0.6731404662132263	0.6980209350585938	0.7450853586196899	0.9139357432723045	0.7807553112506866	0.9232746213674545
dabbling	0.9077476188540459	0.8610163331031799	0.920141376554966	0.9723220653831959	0.914724551141262	0.9861194025725126	0.8677171170711517
attentive	0.7197648286819458	0.7724252045154572	0.8774913847446442	0.7317142486572266	0.8295106589794159	0.7302277088165283	0.8687743991613388
louse	0.951873667538166	0.8024302870035172	0.8887988179922104	0.7928566485643387	1.0081025138497353	0.9549846425652504	0.9248821660876274
dare	0.799309641122818	0.7432307004928589	0.7501130104064941	0.7773430347442627	0.9005815759301186	0.8375805914402008	0.7401891648769379
romans	1.0051943734288216	0.8642803281545639	0.9334539249539375	0.8047941625118256	1.046635378152132	0.9869245029985905	1.0080278050154448
outhouse	0.9549919813871384	0.7994364798069	0.8749366998672485	0.8403917551040649	0.928402416408062	0.8886827751994133	0.8489380180835724
lesbians	0.8813579007983208	0.7971199303865433	0.8825036361813545	0.8834892213344574	0.9561888054013252	0.8698869347572327	0.8846405521035194
rapping	0.9088034555315971	0.6808279156684875	0.8941079527139664	0.8887303024530411	0.9727206509560347	0.8226284682750702	0.8688791692256927
involvement	0.9491901621222496	1.040248118340969	0.9108471944928169	1.085186742246151	0.9263908267021179	0.9412095509469509	1.0477356687188148
squeamish	0.7614742815494537	0.6423683166503906	0.7231555581092834	0.8606281131505966	0.8200475573539734	0.6768956482410431	0.5361585021018982
hopelessness	0.8640208691358566	0.843451663851738	0.6251257658004761	0.8918620645999908	0.935286782681942	0.7876747101545334	0.7406599521636963
confederate	0.9630565792322159	0.8618052303791046	0.9258692562580109	0.878042072057724	1.0931528359651566	0.8809919133782387	0.9730244241654873
expertise	0.9551711603999138	1.0109620690345764	1.0199888683855534	0.9930852726101875	0.8331546634435654	1.0854164212942123	1.0279230922460556
valor	1.0078162048012018	0.9514066204428673	0.8800145164132118	0.9452058747410774	1.0729251056909561	0.9556016065180302	0.9610861763358116
quickness	0.926088273525238	0.8709122836589813	0.9695766679942608	0.9167927727103233	0.8886747807264328	0.951670415699482	0.8165258765220642
unknown	0.9658865742385387	0.9302335977554321	0.9280028119683266	0.9804780595004559	0.8473270237445831	0.8804782852530479	0.7727295458316803
bonus	0.7769115269184113	0.9130138382315636	0.9673531726002693	0.877707302570343	0.8605438768863678	0.8790022656321526	0.9580978155136108
antifungal	1.0021620839834213	0.9368708580732346	0.9909817706793547	0.8874993324279785	0.8190694898366928	1.0048905983567238	0.9724329840391874
someday	0.7557722181081772	0.8427524268627167	0.7999467253684998	0.8713859021663666	0.7954229712486267	0.957895252853632	0.7832077294588089
trading	0.9609528258442879	0.9467210993170738	0.9511364996433258	0.9560345113277435	0.9535652063786983	0.9889900758862495	0.9525882452726364
responsible	0.8329212963581085	0.91839998960495	0.8929219618439674	1.0005492689087987	0.9507471993565559	0.8409238159656525	0.9181563779711723
approve	0.9020001292228699	0.9333513006567955	0.9586275517940521	1.0004156045615673	0.9471714124083519	0.8810482919216156	0.951143704354763
soar	0.9539496563374996	0.9406161643564701	0.9685854315757751	0.9760421235114336	0.8800812289118767	0.9898060392588377	0.8468378484249115
pleasant	0.5714150369167328	0.5807870328426361	0.6255664825439453	0.41915982961654663	0.6454556882381439	0.8533360362052917	0.5900053679943085
homage	0.9705402757972479	0.8154734671115875	0.858794778585434	0.7747280895709991	0.9820865094661713	0.9317951574921608	0.9528691172599792
aggravation	0.863618016242981	0.8909981921315193	0.8610487431287766	0.9060899168252945	0.964086040854454	0.7894278764724731	0.8501671850681305
follow	0.921548418700695	0.9329669252038002	0.9153038486838341	0.9859417639672756	0.9024278968572617	0.9487916976213455	0.9489052519202232
transitional	0.9347371906042099	0.9448851682245731	0.8718321323394775	0.8736275136470795	0.897684246301651	1.0034201964735985	0.9175623655319214
conscientious	0.697189062833786	0.7634902000427246	0.790602445602417	0.7769316285848618	0.8984377980232239	0.749110221862793	0.8402976542711258
longing	0.7262415885925293	0.8080758452415466	0.6852274537086487	0.6266849339008331	0.8357853889465332	0.7675954401493073	0.8654362559318542
dilapidated	0.9100289568305016	0.8958315625786781	0.7497835755348206	0.8271379321813583	0.9883962608873844	0.8193129897117615	0.8697345852851868
volatility	0.9563727602362633	0.9342131093144417	0.9395567737519741	0.9857627712190151	0.8826914429664612	0.9345555827021599	0.8797125741839409
dashed	0.8524005711078644	0.9096826538443565	0.8968792408704758	0.8881159201264381	0.9735664576292038	0.8556055128574371	0.8719606697559357
detract	0.883891761302948	0.8576741069555283	0.8340774476528168	0.8367124199867249	0.9343367218971252	1.0051954295486212	0.8793542683124542
deform	0.976832315325737	0.8917630240321159	0.8944168835878372	0.8936516121029854	1.0066197589039803	0.9468207098543644	0.8851756453514099
expel	1.0073183104395866	0.9104640185832977	0.8958952277898788	0.9638887755572796	1.0632295906543732	0.7812874913215637	0.9018456041812897
slave	0.9123051762580872	0.9562058001756668	0.8824813738465309	0.8739685714244843	1.0233508236706257	0.8733060657978058	0.9381484389305115
indecisive	0.8508986681699753	0.8026508390903473	0.7973035126924515	0.882087767124176	0.9458398446440697	0.6458125114440918	0.8630770146846771
unfaithful	0.8844866752624512	0.8251402378082275	0.8216476440429688	0.8430240750312805	0.970138419419527	0.7292904853820801	0.9028714671730995
accept	0.7479438185691833	0.9310344457626343	0.7998165488243103	0.9762569759041071	0.996061148121953	0.7825003266334534	0.9378780871629715
optimistic	0.4664715528488159	0.8295320421457291	0.7267144620418549	0.9176436066627502	0.7082334756851196	0.7008059620857239	0.7677402496337891
communion	0.9080804586410522	0.8907509744167328	0.8604610860347748	0.7718005478382111	0.961652860045433	0.9171059504151344	0.9411178529262543
momentum	0.8662996888160706	0.9660205245018005	0.9275893494486809	0.9782804921269417	0.7677066326141357	0.9593040347099304	0.9371427223086357
stillness	0.9653414711356163	0.8281504958868027	0.8362731039524078	0.6518803238868713	0.9341078922152519	0.9418450891971588	0.8204556703567505
fab	0.8831795901060104	0.8505328148603439	0.8755304962396622	0.7226749062538147	0.8539553880691528	1.020971093326807	0.9144942462444305
firstborn	0.8740374743938446	0.9385572858154774	0.8827707543969154	0.8146837651729584	0.9903492070734501	0.918613038957119	0.9232441186904907
inviting	0.7315701246261597	0.8406796753406525	0.8444341719150543	0.7060055732727051	0.7412003874778748	0.8298907577991486	0.872737467288971
prejudice	0.9693382009863853	0.8932231962680817	0.8188317716121674	0.9722183886915445	1.0288537256419659	0.8914674818515778	0.9509047754108906
eviction	0.9273838698863983	0.9055893421173096	0.8374904692173004	0.9272103235125542	1.0044657718390226	0.7767532020807266	0.9129871055483818
monsoon	0.9248364716768265	0.9856116026639938	0.9248659685254097	0.8962099254131317	0.9677137732505798	0.9904237426817417	0.9683470465242863
grace	0.9257651418447495	0.8700981587171555	0.8419583290815353	0.686478853225708	0.9671653658151627	0.998459274880588	0.9202460199594498
antsy	0.6138030886650085	0.7508698403835297	0.7964288592338562	0.8837560415267944	0.7019649147987366	0.5086044669151306	0.6206817626953125
desire	0.7254540324211121	0.9811021815985441	0.8861103951931	0.8974650055170059	0.881916806101799	0.8567178696393967	1.0015675518661737
greatful	0.5287258625030518	0.813209280371666	0.6108812689781189	0.7314192652702332	0.8301967680454254	0.7907781153917313	0.8670542389154434
majestic	0.888550192117691	0.8437822461128235	0.8027290105819702	0.49482786655426025	0.7895627468824387	0.9462937712669373	0.8109171688556671
joy	0.6449925303459167	0.7400619685649872	0.689911425113678	0.6331321597099304	0.71927610039711	0.8441176861524582	0.7629809379577637
indelible	0.9035642370581627	0.8078768998384476	0.7818225175142288	0.8128911554813385	0.8079216927289963	0.9149530678987503	0.84346142411232
lounging	0.836577832698822	0.8115333616733551	0.8935610130429268	0.6617956161499023	0.9279426857829094	0.9233949035406113	0.8747501224279404
problem	0.854135125875473	0.8308268487453461	0.8507693558931351	0.9225794896483421	0.9742867723107338	0.8469583094120026	0.8045017719268799
brutal	0.8902269452810287	0.777175098657608	0.7078115344047546	0.8342803418636322	0.8546929955482483	0.7393753528594971	0.6264235377311707
praising	0.789426326751709	0.9046190306544304	0.8600560128688812	0.8567367643117905	0.9759203381836414	0.8225062638521194	0.9632094502449036
bastards	0.8288383185863495	0.717193603515625	0.783701166510582	0.8009341359138489	1.0636699795722961	0.7362102270126343	0.8743325024843216
surreal	0.7214695811271667	0.49358242750167847	0.5258494019508362	0.6099222600460052	0.5898202657699585	0.7825236022472382	0.3910720944404602
compensate	0.9098879396915436	0.9625215157866478	0.8954475298523903	0.9808489009737968	1.0862716138362885	0.8503703325986862	0.9851956367492676
disable	1.0339824073016644	0.8711948841810226	0.9579663574695587	0.965618409216404	0.9904966503381729	0.9579760581254959	0.8382883071899414
expecting	0.5371432304382324	0.8859159424901009	0.8234100937843323	0.8600806444883347	0.7782394587993622	0.7649534344673157	0.8065400123596191
hilarity	0.9392833709716797	0.5075452029705048	0.831593781709671	0.7204678654670715	0.9007177650928497	0.9147990792989731	0.770852580666542
overestimate	0.9614581950008869	0.9011304900050163	0.9419032707810402	1.0269116666167974	0.9586353711783886	0.9127954542636871	0.8499314337968826
brotherly	0.8459101915359497	0.7757598161697388	0.8067369610071182	0.7825200855731964	0.930316686630249	0.9125979915261269	0.9170742630958557
neurotic	0.8148625791072845	0.6171963512897491	0.8080199211835861	0.7182659208774567	1.0271710269153118	0.7180478274822235	0.7668129503726959
uneasy	0.6510882079601288	0.8258091509342194	0.7304045557975769	0.8901468440890312	0.8096180558204651	0.4873487949371338	0.6706950068473816
easiest	0.8032154142856598	0.7300935089588165	0.8706900179386139	0.7768811285495758	0.784370169043541	0.9762621317058802	0.7733707129955292
beastly	0.8637673854827881	0.7557693421840668	0.8575340807437897	0.6858574151992798	0.9032863825559616	0.8188905119895935	0.6980097889900208
rhythmical	0.9147545546293259	0.7291115820407867	0.9622250273823738	0.7181873619556427	0.7600948512554169	0.9041810855269432	0.8997979760169983
painful	0.7878086715936661	0.6793602108955383	0.5298789739608765	0.8221203088760376	0.7577414214611053	0.7362136840820312	0.5499656796455383
perspective	0.8696783781051636	0.8210637420415878	0.8092457354068756	0.9147946238517761	0.7878723740577698	0.9265642315149307	0.8010742664337158
unforgiving	0.9055581241846085	0.7956663966178894	0.7876937687397003	0.7964073419570923	0.814163476228714	0.7414039969444275	0.7268121838569641
saddens	0.7426395416259766	0.7863601595163345	0.43991148471832275	0.7732121050357819	0.7858220934867859	0.7849747538566589	0.7562800645828247
forearm	1.0207538306713104	0.898845449090004	1.02384989336133	0.9493808746337891	1.0058266902342439	0.9261535555124283	0.9277388900518417
heartbreak	0.7956836819648743	0.7335340082645416	0.6087451279163361	0.7294898629188538	0.8843927457928658	0.79595747590065	0.7820363342761993
optimist	0.7179984450340271	0.8035082817077637	0.7801620215177536	0.8663444519042969	0.7894317507743835	0.7753081023693085	0.8275381028652191
tumult	0.9583467394113541	0.9545061886310577	0.8121612071990967	0.9548952654004097	0.967164546251297	0.8022184520959854	0.8507502377033234
luscious	0.8550281226634979	0.7107784748077393	0.8370229601860046	0.3683054447174072	0.7715285122394562	0.9617745950818062	0.7940231263637543
fill	0.9290182814002037	0.881927065551281	0.8971082717180252	0.9047628790140152	0.8578279167413712	0.9817696735262871	0.903853677213192
dolphin	0.9003034681081772	0.8926489055156708	0.9057092070579529	0.8842756971716881	0.99278743006289	0.9292717725038528	0.9075193926692009
harassing	0.884393535554409	0.8344070762395859	0.9008385986089706	0.910048708319664	0.9849579790607095	0.6408740282058716	0.8289526402950287
abolish	0.9107068032026291	0.9289228245615959	0.8782473802566528	0.9856994561851025	0.9870310993865132	0.8804965615272522	0.9308854788541794
presumptuous	0.7208248674869537	0.6847749948501587	0.6933091878890991	0.7963266968727112	0.849596381187439	0.7781988978385925	0.7151705026626587
polemic	0.99346973747015	0.7232704162597656	0.8398565649986267	0.8812454789876938	0.9563627019524574	0.8098703771829605	0.8821140378713608
suggest	0.8728066980838776	0.9161173701286316	0.9197965413331985	0.9108556285500526	0.9662436544895172	0.9371240362524986	0.8768204599618912
